"","rf1c3d1e.self.time","r86cc7e9.self.time","rade1e58.self.time","r5c98a1f.self.time","rf1c3d1e.self.pct","r86cc7e9.self.pct","rade1e58.self.pct","r5c98a1f.self.pct","rf1c3d1e.total.time","r86cc7e9.total.time","rade1e58.total.time","r5c98a1f.total.time","rf1c3d1e.total.pct","r86cc7e9.total.pct","rade1e58.total.pct","r5c98a1f.total.pct","rf1c3d1e.mem.total","r86cc7e9.mem.total","rade1e58.mem.total","r5c98a1f.mem.total"
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,27.6,,,
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,3.8,,,
"""match.fun"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,0,,,
"""processID"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,0.5,,,,33.33,,,,0.5,,,,33.33,,,,42.5,
"""delayedAssign"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"deSolve/R/rk.R#75#""$"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""selectChildren"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.0625,,,,3.675,,,,0.1,,,,5.88,,,,18.35,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,22.05,,,
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,34.2,,,
"""all"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,69.8,,,
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,0,,,
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,40.6,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,17.7,,,
"""readChild"".ecoliFASTHMMTEST_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliFASTHMMTEST_selac_UNREST_quadrature",0.05,,,,2.94,,,,0.05,,,,2.94,,,,9.5,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.075,,,0.5,4.325,,,0.25,0.75,,,198.5,43.49,,,100,328.55,,,3091.6
"""lapply"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,0.5,2.94,,,0.31,0.05,,,160,2.94,,,99.07,27.6,,,2640.6
"<expr>#760#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""FUN"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.5,,,,0.3,,,,188,,,,99.39,,,,2796.15
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.5,,,,0.385,,,,133.5,,,,99.1433333333333,,,,2356.5
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"deSolve/R/ode.R#22#""rk"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.666666666666667,,,,0.546666666666667,,,,109.166666666667,,,,89.6833333333333,,,,2054.26666666667
"deSolve/R/rk.R#210#"".Call"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,105.333333333333,,,,80.9286666666667,,,,105.5,,,,81.0653333333333,,,,2012.48333333333
"<expr>#1042#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""tryCatchList"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,33.5925925925926,,,,18.4996296296296,,,,33.6296296296296,,,,18.5292592592593,,,,369.692592592593
"deSolve/R/functions.R#292#""as.character"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.886363636363636,,,,0.683636363636364,,,,0.886363636363636,,,,0.683636363636364,,,,18.0045454545455
"<expr>#986#""lSAC.c4mc.full"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0583333333333333,,,,3.40166666666667,,,,1.70833333333333,,,,100,,,,606.116666666667,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.15,,,0.5,8.695,,,0.31,0.4,,,0.5,23.195,,,0.31,115.65,,,32.9
"""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.133333333333333,,0.5,0.666666666666667,7.81166666666667,,33.33,0.576666666666667,0.133333333333333,,0.5,0.666666666666667,7.81166666666667,,33.33,0.576666666666667,69.55,,0.6,14.5583333333333
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.125,,,0.5,7.32166666666667,,,0.463333333333333,0.633333333333333,,,0.833333333333333,37.09,,,0.75,184.733333333333,,,14.1666666666667
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.8,,,,47.06,,,,288.8,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,0.5,2.94,,,0.27,0.05,,,0.5,2.94,,,0.27,47.4,,,5.1
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.09,,0.5,0.5,5.258,,33.33,0.4,0.48,,0.5,0.5,28.066,,33.33,0.4,156.1,,11.85,3.5
"""mcfork"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.183333333333333,,0.5,,10.725,,33.33,,0.183333333333333,,0.5,,10.725,,33.33,,103.666666666667,,42.55,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.208333333333333,,0.5,0.5,12.2133333333333,,33.33,0.45,0.283333333333333,,0.5,0.5,16.5966666666667,,33.33,0.45,88.2833333333333,,8.9,18.425
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.266666666666667,,0.5,0.566666666666667,15.6183333333333,,33.33,0.448,0.266666666666667,,0.5,0.566666666666667,15.6183333333333,,33.33,0.448,81.1333333333333,,0,2.19333333333333
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,0.5,0.5,2.94,,33.33,0.485,0.5,,0.5,0.5,29.41,,33.33,0.485,147.6,,91.6,14.35
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0583333333333333,,,0.5,3.41666666666667,,,0.4,0.0583333333333333,,,0.5,3.41666666666667,,,0.4,14.0166666666667,,,13.7
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""unlist"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.86,,,,0.05,,,,2.86,,,,0.6,,,
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.1,,,,5.88,,,,66,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,0.5,2.94,,,0.42,0.05,,,0.5,2.94,,,0.42,55.1,,,15.425
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0666666666666667,,,,3.89333333333333,,,,0.0666666666666667,,,,3.89333333333333,,,,27.6,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0666666666666667,,,,3.92,,,,0.0666666666666667,,,,3.92,,,,9.2,,,
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0833333333333333,,,,4.84333333333333,,,,0.0833333333333333,,,,4.84333333333333,,,,35.7666666666667,,,
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.05,,,,2.94,,,,7.3,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.0833333333333333,,,0.5,4.87333333333333,,,0.19,0.0833333333333333,,,0.5,4.87333333333333,,,0.19,45.0333333333333,,,25
"""t.default"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.5,,,,0.355,,,,0.5,,,,0.355,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,0.5,,,,0.4,,,,0.5,,,,0.4,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,0.5,2.94,,,0.41,0.05,,,0.5,2.94,,,0.41,27.6,,,2.7
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.075,,0.5,,4.41,,33.33,,0.075,,0.5,,4.41,,33.33,,23.7,,16.3,
"""match.fun"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""processID"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"deSolve/R/rk.R#75#""$"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""selectChildren"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.075,,,,4.41,,,,0.0875,,,,5.145,,,,9.95,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""all"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.05,,,,2.94,,,,8.4,,,
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.92666666666667,,,,0.05,,,,2.92666666666667,,,,0,,,
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.05,,,,2.94,,,,43.3,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.94,,,,0.05,,,,2.94,,,,40.6,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""readChild"".ecoliFASTHMMTEST_selac_UNREST_lognormal",0.05,,,,2.86,,,,0.05,,,,2.86,,,,8,,,
"""vapply"".ecoliFASTHMMTEST_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""lapply"".ecoliHMMEVAL50_selac_UNREST_none",,,0.075,0.075,,,8.66,0.01,,,0.075,742.110714285714,,,8.66,99.92,,,2.1,2851.17857142857
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.72,0.01,,,0.875,748.9025,,,100,100,,,205.45,3038.95
"""FUN"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.0791666666666667,,,,0.01125,,,,736.0625,,,,99.9191666666667,,,,2786.78333333333
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.198275862068966,,,,0.0275862068965517,,,,739.079310344828,,,,99.9186206896552,,,,2800.22068965517
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.065625,,,,0.01,,,,752.04375,,,,99.87625,,,,2821.86875
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.153333333333333,,,,0.0203333333333333,,,,737.188333333333,,,,99.8246666666667,,,,2787.34666666667
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_none",,,,734.88,,,,99.511,,,,734.985,,,,99.525,,,,2734.87
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,,,,5.77333333333333,,,,0.866666666666667,,,,100,,,,177.066666666667,
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,733.55,,,,100,,,,3006.46666666667
"deSolve/R/lsoda.R#230#"".Call"".ecoliHMMEVAL50_selac_UNREST_none",,,,1.875,,,,0.255,,,,1.8875,,,,0.2575,,,,21.5
"deSolve/R/functions.R#292#""as.character"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.781666666666667,,,,0.106,,,,0.781666666666667,,,,0.106,,,,2.02666666666667
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,,,,5.77333333333333,,,,0.266666666666667,,,,30.7166666666667,,,,8.4,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.56,0.01,,,0.05,0.0875,,,5.56,0.01125,,,0,24.4
"""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.191666666666667,0.32,,,21.95,0.043,,,0.191666666666667,0.32,,,21.95,0.043,,,91.05,92.3466666666667
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.72,0.01,,,0.15,0.15,,,17.16,0.02,,,45.5833333333333,38.7206896551724
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.66666666666667,0.01,,,0.1,0.1,,,11.3266666666667,0.0116666666666667,,,34.5666666666667,23.4666666666667
"""mcfork"".ecoliHMMEVAL50_selac_UNREST_none",,,0.175,,,,19.935,,,,0.175,,,,19.935,,,,5.61666666666667,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.0523809523809524,,,5.72,0.01,,,0.075,0.0857142857142857,,,8.5775,0.01,,,35.2,31.952380952381
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.72,0.01,,,0.05,0.05,,,5.72,0.01,,,20.65,33.04
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.88,0.01,,,0.1,0.1,,,11.76,0.01,,,46.5,23.1
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.07,,,5.72,0.0103333333333333,,,0.05,0.07,,,5.72,0.0103333333333333,,,0.2,10.8566666666667
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,13.8
"""unlist"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.72,0.01,,,0.15,0.1,,,17.16,0.01,,,17.35,0.1
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,26.7
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,27.6
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.77333333333333,0.01,,,0.05,0.05,,,5.77333333333333,0.01,,,46.9,47.0923076923077
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""t.default"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,34.8
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.88,0.01,,,0.05,0.05,,,5.88,0.01,,,27.6,27.6
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,23.3
"""match.fun"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.56,0.01,,,0.05,0.065,,,5.56,0.011,,,1.4,0.38
"""processID"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,0
"deSolve/R/rk.R#75#""$"".ecoliHMMEVAL50_selac_UNREST_none",,,,0.05,,,,0.01,,,,0.05,,,,0.01,,,,0.3
"""selectChildren"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,,,,5.88,,,,0.05,,,,5.88,,,,1.55,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.0636363636363636,,,5.72,0.01,,,0.05,0.0636363636363636,,,5.72,0.01,,,9.2,13.3272727272727
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""all"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.56,0.01,,,0.05,0.05,,,5.56,0.01,,,1.7,0.8
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,0.05,0.05,,,5.72,0.01,,,0.05,0.05,,,5.72,0.01,,,0,0
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""readChild"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliHMMEVAL50_selac_UNREST_none",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,3059.49285714286,,,,99.97,,,,11445.3857142857
"""lapply"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.122222222222222,,,3.64,0.00333333333333333,,,0.35,3042.49444444444,,,12.73,99.9555555555555,,,17.9,11290.5111111111
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,3033.48,,,,100,,,,11684.8
"""FUN"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.27,,,1.82,0.008,,,0.2,3032.145,,,7.27,99.955,,,13.7,11258.57
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.675,,,,0.022,,,,3032.085,,,,99.953,,,,11253.62
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.215,,,,0.007,,,,3030.895,,,,99.916,,,,11248.21
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.635,,,,0.02,,,,3020.27,,,,99.558,,,,11143.11
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",,,,3011.465,,,,99.268,,,,3011.855,,,,99.281,,,,11059.12
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,2.75,,,,100,,,,579.9,
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",,,,11.2277777777778,,,,0.377777777777778,,,,11.2444444444444,,,,0.378888888888889,,,,85.8555555555556
"deSolve/R/functions.R#292#""as.character"".ecoliHMMEVAL50_selac_UNREST_median",,,,3.215,,,,0.105,,,,3.225,,,,0.106,,,,8.43
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,1.2,,,,43.64,,,,171.4,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.0857142857142857,,,3.64,0.00142857142857143,,,0.3,0.292857142857143,,,10.91,0.01,,,94.9,90.5285714285714
"""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.45,0.79,,,16.36,0.025,,,0.45,0.79,,,16.36,0.025,,,131.1,152.75
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.11,,,3.64,0.001,,,0.55,0.52,,,20,0.02,,,130.6,133.42
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.06,,,,0,,,,0.73,,,,0.02,,,,275.94
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.05,,,3.64,0,,,0.1,0.05,,,3.64,0,,,42,63.8
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.10625,,,1.82,0.00125,,,0.35,0.36875,,,12.73,0.01125,,,94.9,113.4375
"""mcfork"".ecoliHMMEVAL50_selac_UNREST_median",,,0.7,,,,25.45,,,,0.7,,,,25.45,,,,102.4,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliHMMEVAL50_selac_UNREST_median",,,0.15,0.175,,,5.45,0.006,,,0.2,0.19,,,7.27,0.007,,,33.5,52.13
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.07,,,1.82,0.001,,,0.05,0.07,,,1.82,0.001,,,0,16.17
